Accession,Length,GC_Content,N_Count
PP301386.1,29721,37.56,261
PP301387.1,29721,37.51,300
PP301388.1,29721,37.87,8
PP231958.1,29718,37.15,634
PP231959.1,29709,37.19,565
OR889510.1,29724,36.93,760
OR889511.1,29724,36.93,756
OR889512.1,29747,37.62,261
OR889513.1,29724,37.22,517
OR889514.1,29724,37.9,10
OR889531.1,29729,35.14,2235
OR889532.1,29729,36.56,1075
OR889533.1,29729,35.85,1642
OR889534.1,29729,37.16,609
OR889535.1,29729,36.82,900
OR889538.1,29724,37.89,10
OR889542.1,29719,37.55,294
OR889543.1,29722,36.93,776
OR889546.1,29729,37.57,279
OR889547.1,29729,37.56,279
OR889548.1,29723,36.87,804
OR889549.1,29435,35.34,1949
OR889551.1,29782,38.0,8
OR889556.1,29723,36.2,1359
OR889557.1,29723,36.16,1370
OR889558.1,29723,34.64,2648
OR889559.1,29723,36.54,1081
OR889560.1,29723,36.53,1092
OR889561.1,29723,36.55,1085
OR889562.1,29723,36.23,1325
OR889563.1,29723,35.26,2129
OR889564.1,29719,35.04,2286
OR889565.1,29723,36.52,1096
OR889566.1,29729,37.24,538
OR889568.1,29719,34.77,2458
OR889569.1,29746,37.03,765
OR889570.1,29746,37.04,758
OR889571.1,29729,36.94,787
OR889575.1,29723,36.92,781
OR889576.1,29729,36.92,782
OR889578.1,29729,36.93,778
OR889579.1,29719,36.6,1028
OR889580.1,29729,36.92,788
OR889581.1,29729,36.56,1069
OR889589.1,29723,37.22,537
OR889590.1,29723,37.45,357
OR889591.1,29723,36.3,1295
OR889592.1,29746,36.88,907
OR775439.1,29743,37.37,477
OR775440.1,29731,37.38,445
OR775441.1,29746,37.19,571
OR775446.1,29750,37.61,246
OR775447.1,29751,37.57,257
OR775448.1,29775,37.93,33
OR775449.1,29752,37.9,12
OR775454.1,29780,36.6,1097
OR729847.1,29810,37.9,8
OR729848.1,29735,37.9,3
OR729849.1,29747,37.33,441
OR729850.1,29728,37.88,6
OR729851.1,29725,37.88,4
OR729852.1,29784,38.0,5
OR729853.1,29751,37.65,210
OR729855.1,29749,37.37,434
OR729856.1,29732,37.6,261
OR729858.1,29720,36.4,1210
OR729859.1,29736,37.58,285
OR729860.1,29780,37.17,621
OR729864.1,29731,37.16,626
OR729881.1,29763,37.87,19
OR729882.1,29757,37.6,267
OR729883.1,29779,37.89,11
OR729884.1,29801,37.07,734
OR729886.1,29772,37.89,10
OR098782.1,29721,36.98,768
OR098783.1,29721,37.69,184
OR098784.1,29718,37.35,443
OR098785.1,29724,36.95,794
OP090330.1,592,35.64,0
OP090331.1,598,35.62,0
OP090332.1,592,35.64,0
OP090333.1,543,35.73,0
OP090334.1,599,35.56,0
OP090335.1,599,35.56,0
OP090336.1,599,35.56,0
OP090337.1,543,35.73,0
OP090338.1,576,36.11,0
OP090339.1,600,35.67,0
OP090340.1,603,35.49,0
OQ075381.1,29726,37.01,736
OQ075382.1,29726,37.01,734
OQ075383.1,29438,35.88,1560
OQ075384.1,29438,35.86,1565
OQ075385.1,29726,37.01,738
OQ075386.1,29726,37.0,737
OQ075387.1,29726,36.71,974
OQ075388.1,29438,36.61,978
OQ075389.1,29726,36.71,973
OQ075390.1,29438,35.89,1557
OQ075391.1,29438,35.86,1563
OQ075392.1,29438,36.29,1227
OQ075393.1,29726,36.71,973
OQ075394.1,29438,35.89,1553
OQ075395.1,29726,36.31,1305
OQ075396.1,29438,36.19,1312
OQ075397.1,29726,36.71,974
OQ075398.1,29438,36.19,1319
OQ075399.1,29726,37.01,739
OQ075400.1,29438,36.19,1319
OQ075401.1,29438,35.88,1553
OQ075402.1,29687,37.0,737
OQ075403.1,29726,36.7,979
OQ075404.1,29726,37.33,480
OQ075405.1,29721,37.38,448
OQ075406.1,29721,37.01,733
OQ075407.1,29721,37.36,451
OQ075408.1,29721,37.6,248
OQ075409.1,29721,37.02,665
OQ075410.1,29721,37.02,665
OQ075411.1,29721,37.36,453
OQ075412.1,29724,37.37,453
OQ075413.1,29724,37.36,457
OQ075414.1,29721,36.71,913
OQ075415.1,29721,34.51,2644
OQ075416.1,29721,37.68,197
OQ075417.1,29721,36.4,1175
OQ075418.1,29724,37.35,477
OQ075419.1,29721,37.36,447
OQ075420.1,29721,37.37,449
OP390081.1,29729,35.2,2199
OP164776.1,29723,37.24,518
OP164777.1,29723,37.24,518
OP164778.1,29723,37.24,521
OP164779.1,29723,37.24,519
OP164780.1,29723,37.24,520
OP164781.1,29723,37.24,521
OP164782.1,29723,37.24,523
OP164783.1,29722,36.93,774
OP164784.1,29722,36.93,781
OP164785.1,29723,37.24,519
OP164786.1,29723,37.24,519
OP164787.1,29723,37.24,520
OP164788.1,29723,37.24,520
OP164789.1,29723,37.24,520
OP164790.1,29723,37.24,527
OP164791.1,29723,37.23,520
OP164792.1,29723,37.3,495
OP164793.1,29723,37.23,522
OP164794.1,29723,37.54,283
OP164795.1,29723,37.24,519
OP164796.1,29723,36.83,883
OP164797.1,29723,37.36,436
ON974872.1,29785,37.86,26
ON974873.1,29789,37.86,26
ON980705.1,29825,37.7,160
ON980706.1,29788,37.79,96
ON810538.1,29823,37.86,26
ON810539.1,29810,37.86,26
ON810540.1,29789,37.87,26
ON810541.1,29785,37.86,26
ON810542.1,29789,37.86,26
ON810543.1,29811,37.87,26
ON810544.1,29787,37.6,249
ON026021.1,29787,37.97,0
ON026022.1,29790,37.92,35
ON026023.1,29791,37.85,91
ON026024.1,29797,37.96,0
ON026025.1,29771,37.9,0
ON026026.1,29771,37.92,0
ON026027.1,29768,37.91,0
ON026028.1,29768,37.91,0
ON026029.1,29794,37.97,0
ON026030.1,29798,37.97,0
ON026031.1,29758,37.91,0
ON026032.1,29771,37.91,0
ON026033.1,29768,37.91,0
ON026034.1,29760,37.91,0
ON026035.1,29776,37.97,0
ON026036.1,29789,37.96,0
ON026037.1,29749,37.55,284
ON026038.1,29770,37.91,0
ON026039.1,29771,37.92,0
ON026040.1,29770,37.91,0
ON026041.1,29770,37.9,0
ON026042.1,29786,37.95,0
ON026043.1,29789,37.97,0
ON026044.1,29774,37.91,0
ON026045.1,29794,37.95,0
ON026046.1,29788,37.96,0
ON026047.1,29754,37.68,195
ON026048.1,29790,37.72,192
ON026049.1,29793,37.97,0
ON026050.1,29791,37.96,0
ON026051.1,29762,37.9,0
ON026052.1,29771,37.91,0
ON026053.1,29791,37.96,0
ON026054.1,29763,37.91,0
ON026055.1,29793,37.96,0
ON026056.1,29749,37.92,0
ON026057.1,29768,37.91,0
ON026058.1,29784,37.96,0
ON026059.1,29768,37.9,0
OM988402.1,29487,32.71,4067
OM988403.1,29015,26.61,8896
OM988404.1,29768,37.8,92
OM988405.1,29484,37.26,491
OM988406.1,29488,35.41,2008
OM988407.1,29656,28.76,7366
OM988408.1,29772,35.78,1800
OM988409.1,29479,27.07,8656
OM988410.1,29494,32.1,4674
OM988411.1,29489,34.39,2892
OM988412.1,29772,37.01,808
OM988413.1,29783,37.0,700
OM988414.1,29777,37.63,242
OM988415.1,29672,29.14,7064
OM988416.1,29487,29.05,7024
OM988417.1,29488,25.19,10108
OM988418.1,29489,33.46,3464
OM988419.1,29786,37.38,494
OM988420.1,29482,27.05,8714
OM988421.1,29506,30.1,6292
OM988422.1,29762,37.61,255
OM760603.1,29784,36.59,1140
OM760604.1,29773,36.86,890
OM760605.1,29768,37.25,546
OM760606.1,29796,37.22,591
OM760607.1,29784,36.84,935
OM760608.1,29768,37.46,372
OM760609.1,29760,37.34,472
OM760620.1,29776,36.63,1072
OM760621.1,29771,36.71,1000
OM760622.1,29772,36.6,1095
OM760544.1,29778,34.99,2523
OM760545.1,29697,34.07,3221
OM760546.1,29567,32.8,4094
OM760547.1,29778,36.59,1105
OM760548.1,29780,36.28,1395
OM760549.1,29755,36.84,895
OM760551.1,29774,36.57,1173
OM760552.1,29808,37.2,636
OM760553.1,29798,36.72,1028
OM760554.1,29768,37.3,502
OM760555.1,29785,36.48,1218
OM760558.1,29806,37.66,230
OM760559.1,29780,36.52,1196
OM760560.1,29783,35.78,1842
OM760561.1,29805,37.42,447
OM760562.1,29782,36.08,1569
OM760563.1,29777,36.46,1229
OM760564.1,29761,37.3,498
OM760565.1,29787,35.88,1733
OM760566.1,29780,36.46,1213
OM760567.1,29781,36.54,1162
OM760568.1,29768,37.32,483
OM760569.1,29730,36.84,874
OM760592.1,29780,36.28,1391
OM760593.1,29776,36.68,1030
OM760594.1,29629,35.37,2069
OM760595.1,29785,35.93,1698
OM760596.1,29626,25.25,10169
OM760597.1,29778,36.58,1122
OM760598.1,29758,37.45,409
OM760599.1,29794,37.94,11
OM760600.1,29786,36.38,1311
OM760601.1,29768,37.45,381
OM760602.1,29788,37.01,800
OM721684.1,29777,36.16,1488
OM721685.1,29738,34.63,2715
OM721686.1,29753,36.8,921
OM721687.1,29792,36.97,775
OM721688.1,29768,37.47,374
OM721689.1,29779,34.74,2659
OM721690.1,29768,37.11,650
OM721691.1,29635,35.39,2152
OM721692.1,29765,37.24,557
OM721693.1,29768,37.18,622
OM721694.1,29724,34.47,2863
OM721695.1,29737,36.67,1011
OM721696.1,29783,35.15,2233
OM721697.1,29777,35.85,1751
OM721698.1,29780,37.16,624
OM721699.1,29788,36.95,836
OM721700.1,29797,37.35,493
OM721701.1,29770,37.43,378
OM721702.1,29768,37.5,331
OM721703.1,29768,37.08,683
OM692452.1,29811,37.95,5
OM692453.1,29337,26.61,8872
OM692454.1,29774,36.63,997
OM692455.1,29626,34.57,2499
OM692456.1,29342,27.12,8470
OM692457.1,29479,36.85,818
OM692458.1,29785,37.41,442
OM692459.1,29787,37.55,336
OM692460.1,29773,37.91,0
OM692461.1,29776,37.89,4
OM692462.1,29631,33.36,3640
OM692463.1,29780,36.5,1177
OM692464.1,29766,37.91,0
OM692465.1,29796,37.46,418
OM692466.1,29790,37.72,200
OM692467.1,29799,37.58,323
OM692468.1,29789,37.33,535
OM692469.1,29800,37.68,221
OM658343.1,29621,37.41,419
OM658344.1,29773,37.83,118
OM658345.1,29634,37.4,423
OM638562.1,29788,37.49,402
OM638563.1,29772,37.51,386
OM638564.1,29688,35.52,1944
OM638565.1,28996,26.53,8809
OM638566.1,29497,29.87,6372
OM638567.1,29779,37.18,663
OM638568.1,29792,37.93,3
OM638569.1,29754,37.73,155
OM638570.1,29790,37.47,418
OM638571.1,29749,37.7,185
OM638572.1,29784,37.41,471
OM638573.1,29790,37.43,454
OM638574.1,29754,37.66,216
OM638575.1,29771,37.45,438
OM638576.1,29784,37.1,738
OM638577.1,29777,37.41,477
OM638578.1,29766,37.71,187
OM638579.1,29736,33.02,3992
OM638580.1,29779,37.39,477
OM638581.1,29488,37.17,525
OM638582.1,29754,37.91,0
OM638583.1,29761,36.84,896
OM638584.1,29773,37.48,415
OM617907.1,29500,25.56,9853
OM617908.1,29394,25.67,9644
OM617909.1,29497,34.76,2551
OM617910.1,29468,31.26,5156
OM617911.1,29474,33.24,3757
OM617912.1,29017,24.8,10219
OM617913.1,29479,36.52,1067
OM617915.1,29757,37.49,356
OM617916.1,29765,37.7,178
OM617917.1,29488,32.41,4287
OM617918.1,29491,27.87,8021
OM617919.1,29496,28.28,7738
OM617920.1,29483,23.21,11665
OM617922.1,29487,27.1,8590
OM617923.1,29783,37.17,672
OM617924.1,29482,27.84,8022
OM617925.1,29780,36.23,1385
OM617926.1,29502,36.33,1285
OM617927.1,29469,26.03,9484
OM617928.1,29495,30.34,6033
OM617929.1,29765,37.55,309
OM570229.1,29026,25.21,9972
OM570230.1,29782,35.24,2313
OM570231.1,29765,37.89,0
OM570232.1,29783,37.49,407
OM570233.1,29785,37.49,400
OM570234.1,29485,28.75,7219
OM570235.1,29762,37.7,172
OM570236.1,29804,37.93,20
OM570237.1,29784,37.54,375
OM570238.1,29785,37.75,191
OM570239.1,29791,36.88,961
OM570242.1,29794,37.65,255
OM570243.1,29793,37.84,91
OM570244.1,29786,37.51,381
OM570245.1,29781,37.03,771
OM570246.1,29794,37.55,351
OM570247.1,29781,37.5,399
OM570248.1,29783,37.48,401
OM570249.1,29764,37.9,0
OM570250.1,29758,36.01,1565
OM570251.1,29781,37.48,408
OM570252.1,29765,37.91,0
OM570253.1,29765,37.91,0
OM570254.1,29765,37.9,0
OM570274.1,29743,37.19,648
OM570275.1,29743,37.18,648
OM570276.1,29743,37.18,649
OM570277.1,29743,37.17,657
OM570278.1,29729,37.91,1
OM570279.1,29729,37.56,281
OM570280.1,29729,37.57,282
OM570281.1,29729,37.56,280
OM570282.1,29714,37.56,282
OM570283.1,29729,37.57,283
OM535885.1,29782,37.48,414
OM535886.1,29767,37.9,0
OM535887.1,29795,37.47,433
OM533378.1,29789,37.65,262
OM533379.1,29786,37.96,0
OM533380.1,29806,37.95,0
OM533381.1,29788,37.66,242
OM533382.1,29803,37.8,115
OM533383.1,29763,37.91,0
OM533384.1,29779,37.53,363
OM533385.1,29789,37.6,295
OM533386.1,29779,37.15,655
OM533387.1,29785,37.55,331
OM533388.1,29802,37.79,125
OM533389.1,29765,37.68,187
OM533391.1,29803,37.86,66
OM533392.1,29745,37.52,304
OM533393.1,29779,37.74,180
OM533394.1,29780,37.96,0
OM533395.1,29635,36.16,1361
OM533396.1,29765,37.87,28
OM533397.1,29780,37.09,757
OM533398.1,29787,37.61,274
OM533399.1,29781,37.27,590
OM533400.1,29763,37.9,0
OM533401.1,29769,36.77,999
OM533402.1,29788,37.57,332
OM533403.1,29779,37.56,323
OM533404.1,29780,37.66,254
OM533405.1,29780,32.09,4652
OM533406.1,29782,36.02,1617
OM533407.1,29494,25.25,10013
OM533408.1,29779,34.74,2611
OM533409.1,29788,37.39,496
OM533410.1,29781,37.47,410
OM533411.1,29802,37.86,71
OM533412.1,29756,29.08,6985
OM533413.1,29778,35.21,2100
OM533414.1,29783,36.98,825
OM533415.1,29782,37.47,390
OM533416.1,29777,37.03,768
OM533417.1,29779,32.75,4033
OM533418.1,29783,37.21,623
OM533419.1,29781,37.64,269
OM533420.1,29789,37.71,217
OM533421.1,29782,37.42,424
OM533423.1,29506,35.07,2336
OM533424.1,29806,28.65,7346
OM533425.1,29798,37.21,646
OM533426.1,29789,30.2,6102
OM533427.1,29791,27.62,8109
OM533428.1,29349,23.51,11374
OM533429.1,29521,22.68,12158
OM533430.1,29648,22.96,11941
OM533431.1,29791,32.62,4227
OM533432.1,29800,37.93,29
OM533433.1,29626,28.51,7443
OM533434.1,29414,28.56,7313
OM533435.1,29783,37.29,562
OM533436.1,29795,37.64,274
OM533437.1,29809,33.09,3871
OM533438.1,29795,37.5,398
OM533439.1,29774,37.75,129
OM533440.1,29794,37.51,379
OM533441.1,29766,37.91,0
OM533442.1,29763,37.71,168
OM533446.1,29769,37.9,0
OM533447.1,29769,37.9,0
OM533448.1,29697,37.22,562
OM533449.1,29788,37.48,407
OM533450.1,29792,37.54,355
OM533451.1,29809,37.85,83
OM533452.1,29787,37.76,177
OM533453.1,29785,37.47,413
OM533454.1,29769,37.9,0
OM533455.1,29786,37.49,400
OM533456.1,29787,37.59,321
OM533457.1,29757,37.76,128
OM533458.1,29765,37.91,0
OM533459.1,29769,37.91,0
OM533460.1,29759,37.72,164
OM341396.1,3813,37.16,0
OM277211.1,29646,36.61,1128
OM277212.1,29371,35.39,2105
OM277213.1,29395,25.69,9675
OM277214.1,29643,24.29,10770
OM277215.1,29643,37.35,472
OM277216.1,29792,37.82,108
OM277217.1,29641,25.74,9675
OM277218.1,29638,33.35,3775
OM277219.1,29777,37.53,320
OM277220.1,29642,34.96,2439
OM277221.1,29643,37.57,279
OM277222.1,29643,36.43,1248
OM277223.1,29645,35.91,1661
OM277224.1,29642,32.66,4282
OM277225.1,29793,37.35,500
OM277226.1,29627,36.44,1267
OM277227.1,29645,26.88,8894
OM277228.1,29794,36.29,1414
OM277229.1,29644,33.37,3650
OM277230.1,29645,36.32,1349
OM277489.1,29622,36.94,827
OM277490.1,29658,24.09,11106
OM277491.1,29621,37.41,419
OM277492.1,29654,22.53,12293
OM277493.1,28999,21.81,12578
OM277494.1,29634,21.51,12965
OM277495.1,29010,24.82,10284
OM277496.1,29009,24.26,10632
OM277497.1,29773,37.83,118
OM277498.1,29634,37.4,423
OM277499.1,29744,37.87,99
OM277500.1,29807,37.55,342
OM277501.1,29622,36.83,928
OM277502.1,29355,23.69,11281
OM278285.1,29646,24.15,10780
OM278286.1,29389,24.06,11050
OM278287.1,29348,20.5,13881
OM278288.1,29774,36.55,1106
OM278289.1,29669,32.37,4417
OM278290.1,29122,22.58,11964
OM278291.1,29644,21.86,12742
OM278292.1,29685,29.28,6816
OM278293.1,29641,21.56,12972
OM278294.1,29022,21.16,13039
OM278295.1,29645,35.0,2472
OM278296.1,29655,24.29,10872
OM278297.1,29804,37.96,0
OM278298.1,29329,29.39,6769
OM278299.1,29644,37.23,640
OM278300.1,29648,23.25,11647
