Accession,Length,GC_Content,N_Count,Pangolin,Genotype,Country,Geo_Location,Collection_Date,Host
PP301386,29721,37.56,261,JN.1.18,,Bangladesh,Bangladesh,2023-12-30,Homo sapiens
PP301387,29721,37.51,300,JN.1,,Bangladesh,Bangladesh,2023-12-19,Homo sapiens
PP301388,29721,37.87,8,JN.1.18,,Bangladesh,Bangladesh,2023-12-30,Homo sapiens
PP231958,29718,37.15,634,GE.1,,Bangladesh,Bangladesh,2023-12-14,Homo sapiens
PP231959,29709,37.19,565,JN.1,,Bangladesh,Bangladesh,2023-12-22,Homo sapiens
OR889510,29724,36.93,760,BA.2.10.1,,Bangladesh,Bangladesh: Chattogram,2022-01-13,Homo sapiens
OR889511,29724,36.93,756,BA.2.10.1,,Bangladesh,Bangladesh: Chattogram,2022-01-23,Homo sapiens
OR889512,29747,37.62,261,BA.1.1,,Bangladesh,Bangladesh: Chattogram,2022-01-25,Homo sapiens
OR889513,29724,37.22,517,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-01-29,Homo sapiens
OR889514,29724,37.9,10,BA.2.50,,Bangladesh,Bangladesh: Chattogram,2022-02-03,Homo sapiens
OR889531,29729,35.14,2235,BA.2.10,,Bangladesh,Bangladesh: Chattogram,2022-02-05,Homo sapiens
OR889532,29729,36.56,1075,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-02-12,Homo sapiens
OR889533,29729,35.85,1642,BA.2.10.1,,Bangladesh,Bangladesh: Chattogram,2022-02-14,Homo sapiens
OR889534,29729,37.16,609,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-02-08,Homo sapiens
OR889535,29729,36.82,900,BA.2.50,,Bangladesh,Bangladesh: Chattogram,2022-02-05,Homo sapiens
OR889538,29724,37.89,10,BA.2.10,,Bangladesh,Bangladesh: Chattogram,2022-06-09,Homo sapiens
OR889542,29719,37.55,294,BA.5.2,,Bangladesh,Bangladesh: Chattogram,2022-03-05,Homo sapiens
OR889543,29722,36.93,776,BA.5.1,,Bangladesh,Bangladesh: Dhaka,2022-06-20,Homo sapiens
OR889546,29729,37.57,279,BA.2.10,,Bangladesh,Bangladesh: Dhaka,2022-02-07,Homo sapiens
OR889547,29729,37.56,279,BA.2,,Bangladesh,Bangladesh: Dhaka,2022-01-20,Homo sapiens
OR889548,29723,36.87,804,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-13,Homo sapiens
OR889549,29435,35.34,1949,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-15,Homo sapiens
OR889551,29782,38.0,8,B.1.1.25,,Bangladesh,Bangladesh: Dhaka,2022-12-08,Homo sapiens
OR889556,29723,36.2,1359,BA.5.3.1,,Bangladesh,Bangladesh: Dhaka,2022-06-20,Homo sapiens
OR889557,29723,36.16,1370,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-23,Homo sapiens
OR889558,29723,34.64,2648,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-24,Homo sapiens
OR889559,29723,36.54,1081,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-25,Homo sapiens
OR889560,29723,36.53,1092,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-26,Homo sapiens
OR889561,29723,36.55,1085,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-29,Homo sapiens
OR889562,29723,36.23,1325,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-30,Homo sapiens
OR889563,29723,35.26,2129,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-07-02,Homo sapiens
OR889564,29719,35.04,2286,BA.5.2,,Bangladesh,Bangladesh: Dhaka,2022-07-03,Homo sapiens
OR889565,29723,36.52,1096,BA.5.3.1,,Bangladesh,Bangladesh: Dhaka,2022-07-04,Homo sapiens
OR889566,29729,37.24,538,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-01-18,Homo sapiens
OR889568,29719,34.77,2458,BA.5.2,,Bangladesh,Bangladesh: Chattogram,2022-06-13,Homo sapiens
OR889569,29746,37.03,765,BA.1.1,,Bangladesh,Bangladesh: Chattogram,2022-01-18,Homo sapiens
OR889570,29746,37.04,758,BA.1.1,,Bangladesh,Bangladesh: Chattogram,2022-01-09,Homo sapiens
OR889571,29729,36.94,787,BA.2.10,,Bangladesh,Bangladesh: Chattogram,2022-01-07,Homo sapiens
OR889575,29723,36.92,781,BA.5.3.1,,Bangladesh,Bangladesh: Chattogram,2022-06-13,Homo sapiens
OR889576,29729,36.92,782,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-05-07,Homo sapiens
OR889578,29729,36.93,778,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-01-11,Homo sapiens
OR889579,29719,36.6,1028,BA.5.2,,Bangladesh,Bangladesh: Chattogram,2022-06-10,Homo sapiens
OR889580,29729,36.92,788,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-03-09,Homo sapiens
OR889581,29729,36.56,1069,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-02-15,Homo sapiens
OR889589,29723,37.22,537,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-13,Homo sapiens
OR889590,29723,37.45,357,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-14,Homo sapiens
OR889591,29723,36.3,1295,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-29,Homo sapiens
OR889592,29746,36.88,907,BA.1.1,,Bangladesh,Bangladesh: Chattogram,2022-01-03,Homo sapiens
OR775439,29743,37.37,477,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OR775440,29731,37.38,445,BA.2,,Bangladesh,Bangladesh,2022-01-11,Homo sapiens
OR775441,29746,37.19,571,BA.5.2,,Bangladesh,Bangladesh,2022-06-10,Homo sapiens
OR775446,29750,37.61,246,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OR775447,29751,37.57,257,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-23,Homo sapiens
OR775448,29775,37.93,33,BA.1.1,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
OR775449,29752,37.9,12,BA.2,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OR775454,29780,36.6,1097,BA.2.10,,Bangladesh,Bangladesh,2022-02-05,Homo sapiens
OR729847,29810,37.9,8,BA.2.10,,Bangladesh,Bangladesh: Dhaka,2022-02-07,Homo sapiens
OR729848,29735,37.9,3,BA.2,,Bangladesh,Bangladesh: Dhaka,2022-01-20,Homo sapiens
OR729849,29747,37.33,441,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-13,Homo sapiens
OR729850,29728,37.88,6,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-13,Homo sapiens
OR729851,29725,37.88,4,BE.4,,Bangladesh,Bangladesh: Dhaka,2022-06-14,Homo sapiens
OR729852,29784,38.0,5,B.1.1.25,,Bangladesh,Bangladesh: Dhaka,2022-12-08,Homo sapiens
OR729853,29751,37.65,210,BA.5.1,,Bangladesh,Bangladesh: Dhaka,2022-06-20,Homo sapiens
OR729855,29749,37.37,434,BE.4,,Bangladesh,Bangladesh: Chattogram,2022-06-13,Homo sapiens
OR729856,29732,37.6,261,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-01-18,Homo sapiens
OR729858,29720,36.4,1210,BA.5.2,,Bangladesh,Bangladesh: Chattogram,2022-06-12,Homo sapiens
OR729859,29736,37.58,285,BA.2.10,,Bangladesh,Bangladesh: Chattogram,2022-01-07,Homo sapiens
OR729860,29780,37.17,621,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-05-07,Homo sapiens
OR729864,29731,37.16,626,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-03-09,Homo sapiens
OR729881,29763,37.87,19,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-02-08,Homo sapiens
OR729882,29757,37.6,267,BA.2,,Bangladesh,Bangladesh: Chattogram,2022-02-05,Homo sapiens
OR729883,29779,37.89,11,BA.5.2,,Bangladesh,Bangladesh: Chattogram,2022-03-05,Homo sapiens
OR729884,29801,37.07,734,AY.131,,Bangladesh,Bangladesh: Dhaka,2022-08-01,Homo sapiens
OR729886,29772,37.89,10,BA.2.10,,Bangladesh,Bangladesh: Chattogram,2022-06-09,Homo sapiens
OR098782,29721,36.98,768,FL.4,,Bangladesh,Bangladesh: Dhaka,2023-01-07,Homo sapiens
OR098783,29721,37.69,184,XBB.1,,Bangladesh,Bangladesh: Dhaka,2023-05-15,Homo sapiens
OR098784,29718,37.35,443,XBB.2.3.20,,Bangladesh,Bangladesh: Dhaka,2023-05-17,Homo sapiens
OR098785,29724,36.95,794,XBB.3,,Bangladesh,Bangladesh: Chattogram,2022-10-15,Homo sapiens
OP090330,592,35.64,0,unclassifiable,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OP090331,598,35.62,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-08,Homo sapiens
OP090332,592,35.64,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-05,Homo sapiens
OP090333,543,35.73,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-05,Homo sapiens
OP090334,599,35.56,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-16,Homo sapiens
OP090335,599,35.56,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-07,Homo sapiens
OP090336,599,35.56,0,unclassifiable,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
OP090337,543,35.73,0,unclassifiable,,Bangladesh,Bangladesh,2022-01-30,Homo sapiens
OP090338,576,36.11,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OP090339,600,35.67,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-07,Homo sapiens
OP090340,603,35.49,0,unclassifiable,,Bangladesh,Bangladesh,2022-02-07,Homo sapiens
OQ075381,29726,37.01,736,XBB.1,,Bangladesh,Bangladesh,2022-09-29,Homo sapiens
OQ075382,29726,37.01,734,XBB.1,,Bangladesh,Bangladesh,2022-09-29,Homo sapiens
OQ075383,29438,35.88,1560,XBB.1,,Bangladesh,Bangladesh,2022-09-29,Homo sapiens
OQ075384,29438,35.86,1565,XBB.1,,Bangladesh,Bangladesh,2022-10-01,Homo sapiens
OQ075385,29726,37.01,738,XBB.1,,Bangladesh,Bangladesh,2022-10-01,Homo sapiens
OQ075386,29726,37.0,737,XBB.1,,Bangladesh,Bangladesh,2022-10-01,Homo sapiens
OQ075387,29726,36.71,974,XBB.8,,Bangladesh,Bangladesh,2022-10-01,Homo sapiens
OQ075388,29438,36.61,978,XBB.1,,Bangladesh,Bangladesh,2022-10-01,Homo sapiens
OQ075389,29726,36.71,973,XBB.1,,Bangladesh,Bangladesh,2022-10-01,Homo sapiens
OQ075390,29438,35.89,1557,XBB.1,,Bangladesh,Bangladesh,2022-10-02,Homo sapiens
OQ075391,29438,35.86,1563,XBB.1,,Bangladesh,Bangladesh,2022-10-02,Homo sapiens
OQ075392,29438,36.29,1227,XBB.1,,Bangladesh,Bangladesh,2022-10-02,Homo sapiens
OQ075393,29726,36.71,973,XBB.1,,Bangladesh,Bangladesh,2022-10-03,Homo sapiens
OQ075394,29438,35.89,1553,XBB.1,,Bangladesh,Bangladesh,2022-10-03,Homo sapiens
OQ075395,29726,36.31,1305,XBB.1,,Bangladesh,Bangladesh,2022-10-04,Homo sapiens
OQ075396,29438,36.19,1312,XBB.1,,Bangladesh,Bangladesh,2022-10-06,Homo sapiens
OQ075397,29726,36.71,974,XBB.1,,Bangladesh,Bangladesh,2022-10-06,Homo sapiens
OQ075398,29438,36.19,1319,XBB.1,,Bangladesh,Bangladesh,2022-10-08,Homo sapiens
OQ075399,29726,37.01,739,XBB.1,,Bangladesh,Bangladesh,2022-10-12,Homo sapiens
OQ075400,29438,36.19,1319,XBB.1,,Bangladesh,Bangladesh,2022-10-13,Homo sapiens
OQ075401,29438,35.88,1553,XBB.1,,Bangladesh,Bangladesh,2022-10-15,Homo sapiens
OQ075402,29687,37.0,737,XBB.1,,Bangladesh,Bangladesh,2022-10-15,Homo sapiens
OQ075403,29726,36.7,979,XBB.1,,Bangladesh,Bangladesh,2022-10-15,Homo sapiens
OQ075404,29726,37.33,480,XBB.1,,Bangladesh,Bangladesh,2022-10-15,Homo sapiens
OQ075405,29721,37.38,448,XBB.8,,Bangladesh,Bangladesh,2022-09-20,Homo sapiens
OQ075406,29721,37.01,733,XBB.1,,Bangladesh,Bangladesh,2022-09-21,Homo sapiens
OQ075407,29721,37.36,451,XBB.1,,Bangladesh,Bangladesh,2022-09-24,Homo sapiens
OQ075408,29721,37.6,248,XBB.1,,Bangladesh,Bangladesh,2022-09-25,Homo sapiens
OQ075409,29721,37.02,665,XBB.1,,Bangladesh,Bangladesh,2022-09-25,Homo sapiens
OQ075410,29721,37.02,665,XBB.1,,Bangladesh,Bangladesh,2022-09-25,Homo sapiens
OQ075411,29721,37.36,453,XBB.1,,Bangladesh,Bangladesh,2022-09-26,Homo sapiens
OQ075412,29724,37.37,453,XBB.1,,Bangladesh,Bangladesh,2022-09-28,Homo sapiens
OQ075413,29724,37.36,457,XBB.1,,Bangladesh,Bangladesh,2022-09-28,Homo sapiens
OQ075414,29721,36.71,913,XBB.1,,Bangladesh,Bangladesh,2022-09-24,Homo sapiens
OQ075415,29721,34.51,2644,XBB.1,,Bangladesh,Bangladesh,2022-09-24,Homo sapiens
OQ075416,29721,37.68,197,XBB,,Bangladesh,Bangladesh,2022-09-25,Homo sapiens
OQ075417,29721,36.4,1175,XBB.1,,Bangladesh,Bangladesh,2022-09-27,Homo sapiens
OQ075418,29724,37.35,477,XBB.1,,Bangladesh,Bangladesh,2022-09-28,Homo sapiens
OQ075419,29721,37.36,447,XBB.1,,Bangladesh,Bangladesh,2022-09-28,Homo sapiens
OQ075420,29721,37.37,449,XBB.1,,Bangladesh,Bangladesh,2022-09-28,Homo sapiens
OP390081,29729,35.2,2199,BA.2.75.1,,Bangladesh,Bangladesh: Dhaka,2022-08-07,Homo sapiens
OP164776,29723,37.24,518,BE.4,,Bangladesh,Bangladesh,2022-06-14,Homo sapiens
OP164777,29723,37.24,518,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-13,Homo sapiens
OP164778,29723,37.24,521,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-13,Homo sapiens
OP164779,29723,37.24,519,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-14,Homo sapiens
OP164780,29723,37.24,520,BE.4,,Bangladesh,Bangladesh,2022-06-15,Homo sapiens
OP164781,29723,37.24,521,BA.5.2,,Bangladesh,Bangladesh,2022-06-17,Homo sapiens
OP164782,29723,37.24,523,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-18,Homo sapiens
OP164783,29722,36.93,774,BA.5.1,,Bangladesh,Bangladesh,2022-05-29,Homo sapiens
OP164784,29722,36.93,781,BA.5.1,,Bangladesh,Bangladesh,2022-06-04,Homo sapiens
OP164785,29723,37.24,519,BA.5.2,,Bangladesh,Bangladesh,2022-06-13,Homo sapiens
OP164786,29723,37.24,519,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-08,Homo sapiens
OP164787,29723,37.24,520,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-14,Homo sapiens
OP164788,29723,37.24,520,BA.5.2,,Bangladesh,Bangladesh,2022-06-16,Homo sapiens
OP164789,29723,37.24,520,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-18,Homo sapiens
OP164790,29723,37.24,527,BA.5,,Bangladesh,Bangladesh,2022-06-18,Homo sapiens
OP164791,29723,37.23,520,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-18,Homo sapiens
OP164792,29723,37.3,495,BE.4,,Bangladesh,Bangladesh,2022-06-14,Homo sapiens
OP164793,29723,37.23,522,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-14,Homo sapiens
OP164794,29723,37.54,283,BE.4,,Bangladesh,Bangladesh,2022-06-14,Homo sapiens
OP164795,29723,37.24,519,BA.5.2,,Bangladesh,Bangladesh,2022-06-15,Homo sapiens
OP164796,29723,36.83,883,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-16,Homo sapiens
OP164797,29723,37.36,436,BA.5.3.1,,Bangladesh,Bangladesh,2022-06-16,Homo sapiens
ON974872,29785,37.86,26,BA.2.10,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON974873,29789,37.86,26,BA.2.10,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON980705,29825,37.7,160,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-30,Homo sapiens
ON980706,29788,37.79,96,BA.2.10,,Bangladesh,Bangladesh,2022-01-30,Homo sapiens
ON810538,29823,37.86,26,BA.2,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON810539,29810,37.86,26,BA.2.10,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON810540,29789,37.87,26,BA.2.10,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON810541,29785,37.86,26,BA.2.10,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON810542,29789,37.86,26,BA.2.10,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
ON810543,29811,37.87,26,BA.2,,Bangladesh,Bangladesh,2022-01-30,Homo sapiens
ON810544,29787,37.6,249,BA.2.10,,Bangladesh,Bangladesh,2022-01-30,Homo sapiens
ON026021,29787,37.97,0,BA.1,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
ON026022,29790,37.92,35,BA.1,,Bangladesh,Bangladesh,2022-01-04,Homo sapiens
ON026023,29791,37.85,91,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-04,Homo sapiens
ON026024,29797,37.96,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
ON026025,29771,37.9,0,BA.2,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
