Accession,Length,GC_Content,N_Count,Pangolin,Genotype,Country,Geo_Location,Collection_Date,Host
ON026026,29771,37.92,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
ON026027,29768,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
ON026028,29768,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
ON026029,29794,37.97,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-16,Homo sapiens
ON026030,29798,37.97,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026031,29758,37.91,0,BA.2.37,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026032,29771,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026033,29768,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026034,29760,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026035,29776,37.97,0,BA.1,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026036,29789,37.96,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026037,29749,37.55,284,BA.2.10,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026038,29770,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-22,Homo sapiens
ON026039,29771,37.92,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-22,Homo sapiens
ON026040,29770,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-22,Homo sapiens
ON026041,29770,37.9,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-29,Homo sapiens
ON026042,29786,37.95,0,BA.1.18,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
ON026043,29789,37.97,0,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
ON026044,29774,37.91,0,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
ON026045,29794,37.95,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
ON026046,29788,37.96,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
ON026047,29754,37.68,195,BA.2,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
ON026048,29790,37.72,192,BA.1.1,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
ON026049,29793,37.97,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
ON026050,29791,37.96,0,BA.1.18,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
ON026051,29762,37.9,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026052,29771,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026053,29791,37.96,0,BA.1.18,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026054,29763,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026055,29793,37.96,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026056,29749,37.92,0,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026057,29768,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026058,29784,37.96,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-20,Homo sapiens
ON026059,29768,37.9,0,BA.2,,Bangladesh,Bangladesh,2022-01-30,Homo sapiens
OM988402,29487,32.71,4067,BA.2,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988403,29015,26.61,8896,unclassifiable,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988404,29768,37.8,92,BA.2.10,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988405,29484,37.26,491,BA.2.10,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988406,29488,35.41,2008,BA.2,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988407,29656,28.76,7366,B.1.1.529,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988408,29772,35.78,1800,BA.1.1,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988409,29479,27.07,8656,unclassifiable,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988410,29494,32.1,4674,BA.1.1,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988411,29489,34.39,2892,B.1.1.529,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988412,29772,37.01,808,BA.1.1,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM988413,29783,37.0,700,BA.2,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988414,29777,37.63,242,BA.2.10,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988415,29672,29.14,7064,B.1.1.529,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988416,29487,29.05,7024,B.1.1.529,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988417,29488,25.19,10108,unclassifiable,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988418,29489,33.46,3464,BA.2,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988419,29786,37.38,494,BA.1.1,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988420,29482,27.05,8714,unclassifiable,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988421,29506,30.1,6292,BA.1.1,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM988422,29762,37.61,255,BA.2.10.1,,Bangladesh,Bangladesh,2022-02-01,Homo sapiens
OM760603,29784,36.59,1140,BA.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760604,29773,36.86,890,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760605,29768,37.25,546,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760606,29796,37.22,591,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760607,29784,36.84,935,BA.1.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760608,29768,37.46,372,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760609,29760,37.34,472,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760620,29776,36.63,1072,BA.2,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM760621,29771,36.71,1000,BA.2,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM760622,29772,36.6,1095,BA.2,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM760544,29778,34.99,2523,B.1.1.529,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OM760545,29697,34.07,3221,B.1.1.529,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OM760546,29567,32.8,4094,BA.2,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OM760547,29778,36.59,1105,BA.2,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OM760548,29780,36.28,1395,BA.1.1,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OM760549,29755,36.84,895,BA.2,,Bangladesh,Bangladesh,2022-02-03,Homo sapiens
OM760551,29774,36.57,1173,BA.1,,Bangladesh,Bangladesh,2022-02-06,Homo sapiens
OM760552,29808,37.2,636,BA.1,,Bangladesh,Bangladesh,2022-02-06,Homo sapiens
OM760553,29798,36.72,1028,BA.2,,Bangladesh,Bangladesh,2022-02-06,Homo sapiens
OM760554,29768,37.3,502,BA.2,,Bangladesh,Bangladesh,2022-02-06,Homo sapiens
OM760555,29785,36.48,1218,BA.1,,Bangladesh,Bangladesh,2022-02-06,Homo sapiens
OM760558,29806,37.66,230,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760559,29780,36.52,1196,BA.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760560,29783,35.78,1842,B.1.1.529,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760561,29805,37.42,447,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760562,29782,36.08,1569,BA.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760563,29777,36.46,1229,BA.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760564,29761,37.3,498,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760565,29787,35.88,1733,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760566,29780,36.46,1213,BA.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760567,29781,36.54,1162,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760568,29768,37.32,483,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760569,29730,36.84,874,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760592,29780,36.28,1391,BA.1.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760593,29776,36.68,1030,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760594,29629,35.37,2069,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760595,29785,35.93,1698,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760596,29626,25.25,10169,unclassifiable,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760597,29778,36.58,1122,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760598,29758,37.45,409,BA.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760599,29794,37.94,11,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760600,29786,36.38,1311,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760601,29768,37.45,381,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM760602,29788,37.01,800,BA.1.1,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM721684,29777,36.16,1488,BA.1.18,,Bangladesh,Bangladesh,2022-01-29,Homo sapiens
OM721685,29738,34.63,2715,B.1.1.529,,Bangladesh,Bangladesh,2022-01-29,Homo sapiens
OM721686,29753,36.8,921,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721687,29792,36.97,775,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721688,29768,37.47,374,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721689,29779,34.74,2659,B.1.617.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721690,29768,37.11,650,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721691,29635,35.39,2152,B.1.1.529,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721692,29765,37.24,557,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721693,29768,37.18,622,BA.2.10,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721694,29724,34.47,2863,B.1.617.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM721695,29737,36.67,1011,BA.2.10,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM721696,29783,35.15,2233,B.1.617.2,,Bangladesh,Bangladesh,2022-01-19,Homo sapiens
OM721697,29777,35.85,1751,BA.1.1,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM721698,29780,37.16,624,BA.2.10,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM721699,29788,36.95,836,BA.1.1,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM721700,29797,37.35,493,BA.1.1,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM721701,29770,37.43,378,BA.2.10,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM721702,29768,37.5,331,BA.2.10,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM721703,29768,37.08,683,BA.2.10,,Bangladesh,Bangladesh,2022-01-31,Homo sapiens
OM692452,29811,37.95,5,AY.131,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM692453,29337,26.61,8872,unclassifiable,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM692454,29774,36.63,997,BA.2.10,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM692455,29626,34.57,2499,B.1.1.529,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM692456,29342,27.12,8470,AY.39.1,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM692457,29479,36.85,818,BA.2.10,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM692458,29785,37.41,442,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692459,29787,37.55,336,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692460,29773,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692461,29776,37.89,4,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692462,29631,33.36,3640,B.1.1.529,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692463,29780,36.5,1177,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692464,29766,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692465,29796,37.46,418,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692466,29790,37.72,200,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM692467,29799,37.58,323,BA.1.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM692468,29789,37.33,535,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM692469,29800,37.68,221,BA.1.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM658343,29621,37.41,419,BA.1.1,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM658344,29773,37.83,118,AY.131,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM658345,29634,37.4,423,AY.131,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM638562,29788,37.49,402,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638563,29772,37.51,386,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638564,29688,35.52,1944,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638565,28996,26.53,8809,unclassifiable,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638566,29497,29.87,6372,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638567,29779,37.18,663,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638568,29792,37.93,3,AY.131,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638569,29754,37.73,155,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638570,29790,37.47,418,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638571,29749,37.7,185,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638572,29784,37.41,471,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638573,29790,37.43,454,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638574,29754,37.66,216,BA.2.10,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638575,29771,37.45,438,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638576,29784,37.1,738,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638577,29777,37.41,477,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638578,29766,37.71,187,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638579,29736,33.02,3992,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638580,29779,37.39,477,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638581,29488,37.17,525,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638582,29754,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638583,29761,36.84,896,BA.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM638584,29773,37.48,415,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM617907,29500,25.56,9853,unclassifiable,,Bangladesh,Bangladesh,2022-01-16,Homo sapiens
OM617908,29394,25.67,9644,unclassifiable,,Bangladesh,Bangladesh,2022-01-16,Homo sapiens
OM617909,29497,34.76,2551,BA.1.1,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM617910,29468,31.26,5156,BA.2,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM617911,29474,33.24,3757,B.1.1.529,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM617912,29017,24.8,10219,unclassifiable,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM617913,29479,36.52,1067,BA.2,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM617915,29757,37.49,356,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
OM617916,29765,37.7,178,BA.2.10,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
OM617917,29488,32.41,4287,BA.2,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
OM617918,29491,27.87,8021,BA.1.1,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
OM617919,29496,28.28,7738,BA.1.1,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
OM617920,29483,23.21,11665,unclassifiable,,Bangladesh,Bangladesh,2022-01-25,Homo sapiens
