Accession,Length,GC_Content,N_Count,Pangolin,Genotype,Country,Geo_Location,Collection_Date,Host
OM617922,29487,27.1,8590,unclassifiable,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OM617923,29783,37.17,672,BA.1.1,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OM617924,29482,27.84,8022,B.1.1.529,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OM617925,29780,36.23,1385,BA.2,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OM617926,29502,36.33,1285,BA.1.1,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OM617927,29469,26.03,9484,unclassifiable,,Bangladesh,Bangladesh,2022-01-27,Homo sapiens
OM617928,29495,30.34,6033,BA.1.1,,Bangladesh,Bangladesh,2022-01-29,Homo sapiens
OM617929,29765,37.55,309,BA.2.10,,Bangladesh,Bangladesh,2022-01-29,Homo sapiens
OM570229,29026,25.21,9972,unclassifiable,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM570230,29782,35.24,2313,BA.1.1,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM570231,29765,37.89,0,BA.2.37,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570232,29783,37.49,407,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570233,29785,37.49,400,BA.1.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570234,29485,28.75,7219,B.1.1.529,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570235,29762,37.7,172,BA.2.10,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570236,29804,37.93,20,AY.131,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570237,29784,37.54,375,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570238,29785,37.75,191,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570239,29791,36.88,961,BA.1,,Bangladesh,Bangladesh,2022-01-13,Homo sapiens
OM570242,29794,37.65,255,BA.1.18,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570243,29793,37.84,91,AY.131,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570244,29786,37.51,381,BA.1.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570245,29781,37.03,771,BA.1.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570246,29794,37.55,351,BA.1.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570247,29781,37.5,399,BA.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570248,29783,37.48,401,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570249,29764,37.9,0,BA.2,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570250,29758,36.01,1565,BA.2.10,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570251,29781,37.48,408,BA.1.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570252,29765,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570253,29765,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570254,29765,37.9,0,BA.2,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM570274,29743,37.19,648,BA.1.18,,Bangladesh,Bangladesh,2022-01-02,Homo sapiens
OM570275,29743,37.18,648,BA.1.1,,Bangladesh,Bangladesh,2022-01-02,Homo sapiens
OM570276,29743,37.18,649,BA.1.1,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM570277,29743,37.17,657,BA.1.1,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM570278,29729,37.91,1,BA.2.10,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM570279,29729,37.56,281,BA.2.10,,Bangladesh,Bangladesh,2022-01-08,Homo sapiens
OM570280,29729,37.57,282,BA.2.10,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM570281,29729,37.56,280,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM570282,29714,37.56,282,BA.2.10,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM570283,29729,37.57,283,BA.2.10,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM535885,29782,37.48,414,BA.1.15,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM535886,29767,37.9,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM535887,29795,37.47,433,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533378,29789,37.65,262,BA.1.1,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533379,29786,37.96,0,BA.1.1,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533380,29806,37.95,0,AY.131,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533381,29788,37.66,242,BA.1.1,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533382,29803,37.8,115,AY.131,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533383,29763,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533384,29779,37.53,363,BA.1,,Bangladesh,Bangladesh,2022-01-09,Homo sapiens
OM533385,29789,37.6,295,BA.1,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533386,29779,37.15,655,BA.1.18,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533387,29785,37.55,331,BA.1,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533388,29802,37.79,125,AY.131,,Bangladesh,Bangladesh,2022-01-11,Homo sapiens
OM533389,29765,37.68,187,BA.2.10,,Bangladesh,Bangladesh,2022-01-11,Homo sapiens
OM533391,29803,37.86,66,AY.131,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533392,29745,37.52,304,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533393,29779,37.74,180,BA.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533394,29780,37.96,0,BA.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533395,29635,36.16,1361,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533396,29765,37.87,28,BA.2.10,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533397,29780,37.09,757,BA.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533398,29787,37.61,274,BA.1.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533399,29781,37.27,590,BA.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533400,29763,37.9,0,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533401,29769,36.77,999,BA.1.1,,Bangladesh,Bangladesh,2022-01-14,Homo sapiens
OM533402,29788,37.57,332,BA.1.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533403,29779,37.56,323,BA.1.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533404,29780,37.66,254,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533405,29780,32.09,4652,BA.1.17,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533406,29782,36.02,1617,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533407,29494,25.25,10013,unclassifiable,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533408,29779,34.74,2611,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533409,29788,37.39,496,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533410,29781,37.47,410,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533411,29802,37.86,71,AY.131,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533412,29756,29.08,6985,B.1.1.529,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533413,29778,35.21,2100,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533414,29783,36.98,825,BA.1.17,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533415,29782,37.47,390,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533416,29777,37.03,768,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533417,29779,32.75,4033,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533418,29783,37.21,623,BA.1.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533419,29781,37.64,269,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533420,29789,37.71,217,BA.1,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533421,29782,37.42,424,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533423,29506,35.07,2336,BA.2.10,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533424,29806,28.65,7346,AY.131,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533425,29798,37.21,646,BA.1.1,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533426,29789,30.2,6102,B.1.1.529,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533427,29791,27.62,8109,AY.39.1,,Bangladesh,Bangladesh,2022-01-10,Homo sapiens
OM533428,29349,23.51,11374,unclassifiable,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533429,29521,22.68,12158,unclassifiable,,Bangladesh,Bangladesh,2022-01-12,Homo sapiens
OM533430,29648,22.96,11941,unclassifiable,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
OM533431,29791,32.62,4227,B.1.1.529,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
OM533432,29800,37.93,29,BA.1.1,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
OM533433,29626,28.51,7443,B.1.617.2,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
OM533434,29414,28.56,7313,B.1.617.2,,Bangladesh,Bangladesh,2022-01-15,Homo sapiens
OM533435,29783,37.29,562,BA.1.18,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM533436,29795,37.64,274,BA.1.18,,Bangladesh,Bangladesh,2022-01-24,Homo sapiens
OM533437,29809,33.09,3871,B.1.1.529,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM533438,29795,37.5,398,BA.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM533439,29774,37.75,129,BA.2,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM533440,29794,37.51,379,BA.1,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM533441,29766,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM533442,29763,37.71,168,BA.2.10,,Bangladesh,Bangladesh,2022-01-17,Homo sapiens
OM533446,29769,37.9,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533447,29769,37.9,0,BA.2.10.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533448,29697,37.22,562,BA.2.10,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533449,29788,37.48,407,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533450,29792,37.54,355,BA.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533451,29809,37.85,83,AY.131,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533452,29787,37.76,177,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533453,29785,37.47,413,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533454,29769,37.9,0,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533455,29786,37.49,400,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533456,29787,37.59,321,BA.1.1,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533457,29757,37.76,128,BA.2.10.3,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533458,29765,37.91,0,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533459,29769,37.91,0,BA.2.10,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM533460,29759,37.72,164,BA.2,,Bangladesh,Bangladesh,2022-01-18,Homo sapiens
OM341396,3813,37.16,0,unclassifiable,,Bangladesh,Bangladesh: Dhaka,2022-01-17,Homo sapiens
OM277211,29646,36.61,1128,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277212,29371,35.39,2105,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277213,29395,25.69,9675,unclassifiable,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277214,29643,24.29,10770,unclassifiable,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277215,29643,37.35,472,B.1.617.2,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277216,29792,37.82,108,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277217,29641,25.74,9675,unclassifiable,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277218,29638,33.35,3775,B.1.617.2,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277219,29777,37.53,320,AY.121,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277220,29642,34.96,2439,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277221,29643,37.57,279,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277222,29643,36.43,1248,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277223,29645,35.91,1661,AY.127,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277224,29642,32.66,4282,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277225,29793,37.35,500,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277226,29627,36.44,1267,B.1.1.529,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277227,29645,26.88,8894,unclassifiable,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277228,29794,36.29,1414,AY.131,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277229,29644,33.37,3650,B.1.617.2,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277230,29645,36.32,1349,AY.121,,Bangladesh,Bangladesh,2022-01-06,Homo sapiens
OM277489,29622,36.94,827,BA.1.17.2,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277490,29658,24.09,11106,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277491,29621,37.41,419,BA.1.1,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277492,29654,22.53,12293,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277493,28999,21.81,12578,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277494,29634,21.51,12965,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277495,29010,24.82,10284,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277496,29009,24.26,10632,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277497,29773,37.83,118,AY.131,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277498,29634,37.4,423,AY.131,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277499,29744,37.87,99,B.1.1.529,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277500,29807,37.55,342,B.1.617.2,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277501,29622,36.83,928,BA.1.1,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM277502,29355,23.69,11281,unclassifiable,,Bangladesh,Bangladesh,2022-01-01,Homo sapiens
OM278285,29646,24.15,10780,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278286,29389,24.06,11050,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278287,29348,20.5,13881,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278288,29774,36.55,1106,B.1.617.2,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278289,29669,32.37,4417,B.1.617.2,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278290,29122,22.58,11964,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278291,29644,21.86,12742,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278292,29685,29.28,6816,B.1.617.2,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278293,29641,21.56,12972,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278294,29022,21.16,13039,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278295,29645,35.0,2472,B.1.617.2,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278296,29655,24.29,10872,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278297,29804,37.96,0,AY.131,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278298,29329,29.39,6769,B.1.617.2,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278299,29644,37.23,640,B.1.617.2,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
OM278300,29648,23.25,11647,unclassifiable,,Bangladesh,Bangladesh,2022-01-03,Homo sapiens
